row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
176,-2606840177340608953,"Proclamation 8139—Older Americans Month, 2007",George W. Bush,2007-05-01,in need and reaffirm our country's commitment to older americans this month and throughout the year in witness whereof i have hereunto set my hand this first day of may in the year of our lord two thousand seven and of the independence of the united states of america the two hundred and thirty-first george,Exodus 40:17,"And it came to pass in the first month in the second year, on the first day of the month, that the tabernacle was reared up.",0.3825571311381002,MAYBE,,0.6
177,-2618624237900689134,"Proclamation 8714—Constitution Day and Citizenship Day, Constitution Week, 2011",Barack Obama,2011-09-16,a lasting structure of government that began with the words we the people this week as we celebrate our founders timeless vision we resolve to stay true to their spirit of patriotism and unity in remembrance of the signing of the constitution and in recognition of the americans who strive to uphold the duties and,Ephesians 4:3,Endeavouring to keep the unity of the Spirit in the bond of peace.,0.6097645415933011,MAYBE,,0.4
182,-2717970352000111639,"Proclamation 5670—American Gospel Arts Day, 1987",Ronald Reagan,1987-06-19,gospel music is a uniquely american art form a fusion of the music and culture of africa and europe the rich sound and vibrant rhythms of gospel music have influenced the directions of popular music in america and indeed around the world born in black american church communities across our country gospel music has long been a popular influence bringing joy to countless people symbolizing a source of peaceful social change and affirming the place of black american culture in our nation's artistic heritage today in churches gospel music enlivens and enriches the spirit of worship a moving and expressive example of spontaneous celebration through song and prayer the performance of gospel music is a heritage well worth preserving for future generations so they can know and share in one of our most beloved musical traditions in recognition of the importance of gospel music to the history of american music and of the traditional observance of june 19 as a special day of appreciation of the black american cultural heritage with which gospel music is so strongly identified the congress by house joint resolution 106 has designated june 19 1987 as american gospel arts day and authorized and requested the president to issue a proclamation in observance of this event now therefore i ronald reagan president of the united states of america do hereby proclaim june 19 1987 as american gospel arts day i call upon the people of the united states to observe this day with appropriate ceremonies programs and activities in witness whereof i have hereunto set my,Matthew 24:14,And this gospel of the kingdom shall be preached in all the world for a witness unto all nations; and then shall the end come.,0.4392513423776236,MAYBE,,0.6
184,-2748820420689901897,"Proclamation 10604—National Korean War Veterans Armistice Day, 2023","Joseph R. Biden, Jr.",2023-07-26,veterans and bestow upon them the high honor they deserve i call upon all americans to observe this day with appropriate ceremonies and activities that honor and give thanks to our distinguished korean war veterans in witness whereof i have hereunto set my hand this twenty-sixth day of july in the year of our lord two thousand twenty-three and of,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.3379959895415875,MAYBE,,0.6
185,-2748820420689901897,"Proclamation 10604—National Korean War Veterans Armistice Day, 2023","Joseph R. Biden, Jr.",2023-07-26,veterans and bestow upon them the high honor they deserve i call upon all americans to observe this day with appropriate ceremonies and activities that honor and give thanks to our distinguished korean war veterans in witness whereof i have hereunto set my hand this twenty-sixth day of july in the year of our lord,Psalms 97:12,"Rejoice in the LORD, ye righteous; and give thanks at the remembrance of his holiness.",0.1705596954529147,MAYBE,,0.7
187,-2805173011276944030,"Proclamation 6573—Father's Day, 1993",William J. Clinton,1993-06-17,all fathers now living as well as the memory of those now deceased in that spirit let us as americans express and demonstrate to our fathers through word and action our appreciation for their love and for the contributions they have made to us and our nation now therefore i,Luke 1:55,"As he spake to our fathers, to Abraham, and to his seed for ever.",0.6359012090871621,MAYBE,,0.6
194,-2962685198641811312,"Proclamation 6873—Greek Independence Day: A National Day of Celebration of Greek and American Democracy, 1996",William J. Clinton,1996-03-22,"and philosophy have profoundly influenced western civilization for over 2,000 years democracy remains the most precious gift to our world from the greeks of ancient times this manner of government placing authority directly into the",Psalms 77:5,"I have considered the days of old, the years of ancient times.",0.3046672033397178,MAYBE,,0.6
197,-3043012845112285824,"Proclamation 9488—National Days of Prayer and Remembrance, 2016",Barack Obama,2016-09-09,serve under our flag to meet the threats of our time with bravery and distinction in the years that have followed with prayer and reflection grace and faith americans have grieved together held each other close and looked out for one another though the void felt by those who lost a loved one on that,John 1:16,"And of his fulness have all we received, and grace for grace.",0.7306752686748398,MAYBE,,0.6
200,-3075171785288783616,"Proclamation 3680—National Day of Prayer, 1965",Lyndon B. Johnson,1965-10-07,good things are the gift of god established a reliance that remains unbroken as did our founding fathers our people continue to place their trust in god time and time again we have turned to him for succor and time and time again he has answered with manifestations of abundance,Proverbs 30:5,Every word of God is pure: he is a shield unto them that put their trust in him.,0.2166850875414823,MAYBE,,0.6
201,-3075174109320535206,"Proclamation 2441—Thanksgiving Day, 1940",Franklin D. Roosevelt,1940-11-09,given us this good land for our heritage we humbly beseech thee that we may always prove ourselves a people mindful of thy favor and glad to do thy will bless our land with honourable industry sound learning and pure,Psalms 90:14,O satisfy us early with thy mercy; that we may rejoice and be glad all our days.,0.1027365229519292,MAYBE,,0.4
