row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
278,-3775825922356896606,"Proclamation 8242—National Day of Prayer, 2008",George W. Bush,2008-04-21,and played a vital role in the life and history of the united states americans of many different faiths share the profound conviction that god listens to the voice of his children and pours his grace upon those who seek him in prayer by surrendering our lives to our loving father we learn to serve,Psalms 66:19,But verily God hath heard me; he hath attended to the voice of my prayer.,0.6137308350682654,TRUE,,0.8
281,-3775825922356896606,"Proclamation 8242—National Day of Prayer, 2008",George W. Bush,2008-04-21,prayer we ask god's continued blessings on our country this year's theme prayer america's strength and shield is taken from psalm 28:7 the lord is my strength and my shield my heart trusts in him and i am helped on this day we pray for the safety of our brave men and women in uniform for their families and for the comfort and recovery of,Psalms 28:7,"The LORD is my strength and my shield; my heart trusted in him, and I am helped: therefore my heart greatly rejoiceth; and with my song will I praise him.",0.926607492500856,TRUE,,0.95
283,-3781830419370852608,"Proclamation 6421—Education and Sharing Day, U.S.A., 1992",George Bush,1992-04-14,and in religious institutions where we learn of our just and loving creator and of the commandments that he has set before us recognizing that fear of the lord is the beginning of wisdom members of the worldwide lubavitch movement under the leadership of rabbi menachem mendel schneerson have worked to promote greater knowledge of,Proverbs 15:33,The fear of the LORD is the instruction of wisdom; and before honour is humility.,0.8930717544159731,TRUE,,0.9
284,-3781830419370852608,"Proclamation 6421—Education and Sharing Day, U.S.A., 1992",George Bush,1992-04-14,and in religious institutions where we learn of our just and loving creator and of the commandments that he has set before us recognizing that fear of the lord is the beginning of wisdom members of the worldwide lubavitch movement under the leadership of rabbi menachem mendel schneerson have worked to promote greater knowledge of,Proverbs 1:29,"For that they hated knowledge, and did not choose the fear of the LORD:",0.5256254021662505,TRUE,,0.8
285,-3781830419370852608,"Proclamation 6421—Education and Sharing Day, U.S.A., 1992",George Bush,1992-04-14,and in religious institutions where we learn of our just and loving creator and of the commandments that he has set before us recognizing that fear of the lord is the beginning of wisdom members of the worldwide lubavitch movement under the leadership of rabbi menachem mendel schneerson have worked to promote greater knowledge of divine law including the biblical,Proverbs 1:7,The fear of the LORD is the beginning of knowledge: but fools despise wisdom and instruction.,0.2589468280635814,TRUE,,0.9
287,-3781830419370852608,"Proclamation 6421—Education and Sharing Day, U.S.A., 1992",George Bush,1992-04-14,and in religious institutions where we learn of our just and loving creator and of the commandments that he has set before us recognizing that fear of the lord is the beginning of wisdom members of the worldwide lubavitch movement under the leadership of rabbi menachem mendel schneerson have worked to promote greater knowledge of divine law including the biblical,Proverbs 9:10,The fear of the LORD is the beginning of wisdom: and the knowledge of the holy is understanding.,0.9605909596478744,TRUE,,0.95
288,-3781830419370852608,"Proclamation 6421—Education and Sharing Day, U.S.A., 1992",George Bush,1992-04-14,and in religious institutions where we learn of our just and loving creator and of the commandments that he has set before us recognizing that fear of the lord is the beginning of wisdom members of the worldwide lubavitch movement under the leadership of rabbi menachem mendel schneerson have worked to promote greater knowledge of divine law including the biblical,Psalms 111:10,The fear of the LORD is the beginning of wisdom: a good understanding have all they that do his commandments: his praise endureth for ever.,0.5003278300709808,TRUE,,0.9
289,-3781830419370852608,"Proclamation 6421—Education and Sharing Day, U.S.A., 1992",George Bush,1992-04-14,menachem mendel schneerson have worked to promote greater knowledge of divine law including the biblical injunction to assist those who are needy like the psalmist who wrote thy word is a lamp to my feet and a light to my path the individual who possesses such knowledge is well-equipped for a safe and fruitful passage on his or her life's journey in recognition of the,Psalms 119:105,"Thy word is a lamp unto my feet, and a light unto my path.",0.9009846029133484,TRUE,,1.0
295,-3899299878657197052,"Proclamation 10865—Thanksgiving Day, 2024","Joseph R. Biden, Jr.",2024-11-27,nation's families who sacrifice so much to achieve the american dream and build a future worthy of our highest aspirations this thanksgiving-the last one i will declare as president-i express my gratitude to the american people serving as president has been the honor of a lifetime america is the greatest,Psalms 75:9,But I will declare for ever; I will sing praises to the God of Jacob.,0.4568263730300821,TRUE,,0.8
305,-3997993200130344024,"Proclamation 8927—Martin Luther King, Jr., Federal Holiday, 2013",Barack Obama,2013-01-18,us that change does not roll in on the wheels of inevitability but comes through continuous struggle throughout the 1950s and 1960s he mobilized multitudes of men and women to take on a struggle for justice and equality they braved billy clubs and bomb threats dogs and fire hoses for their courage and sacrifice they,Acts 5:14,"And believers were the more added to the Lord, multitudes both of men and women.)",0.11654222537795,TRUE,,0.8
308,-4032190901526965908,"Proclamation 4591—National Day of Prayer, 1978",Jimmy Carter,1978-09-01,do hereby proclaim saturday october 7 1978 as national day of prayer i ask all americans to join with me on that day in asking god's help that we may see and understand our responsibilities and discharge them with wisdom strength and patience in witness whereof i have hereunto set my hand this first day,Psalms 90:12,"So teach us to number our days, that we may apply our hearts unto wisdom.",0.8525559173169375,TRUE,,0.9
310,-4063143820181445890,"Proclamation 6521—National Sanctity of Human Life Day, 1993",George Bush,1993-01-04,call on all americans to reflect on the sanctity of human life in all its stages and to gather in homes and places of worship to give thanks for the gift of life and to reaffirm our commitment to respect the life and dignity of every human being in witness whereof i have hereunto set,1 Thessalonians 5:18,In every thing give thanks: for this is the will of God in Christ Jesus concerning you.,0.5828847811972949,TRUE,,0.7
